;id;respid;extrtime;origin;destination;company;depdate;arrdate;duration;flighttype;price;stopover;stopovertime
857;7;88;15/01/2016 10:12:58;TLS;NTE;HOP!-HOP!;2016-03-15T15:30:00;2016-03-15T22:05:00;6,583333333333333;aller simple;101,0;1 escale;3h 50min à LIL
858;7;89;15/01/2016 10:12:58;TLS;NTE;HOP!-HOP!;2016-03-15T13:30:00;2016-03-15T20:05:00;6,583333333333333;aller simple;102,0;1 escale;4h 25min à LYS
859;7;90;15/01/2016 10:12:58;TLS;NTE;HOP!-HOP!;2016-03-15T13:30:00;2016-03-15T21:10:00;7,666666666666667;aller simple;102,0;1 escale;5h 30min à LYS
860;7;91;15/01/2016 10:12:58;TLS;NTE;HOP!-HOP!;2016-03-15T20:50:00;2016-03-16T16:15:00;19,416666666666668;aller simple;103,0;1 escale;16h 35min à SXB
861;7;92;15/01/2016 10:12:58;TLS;NTE;HOP!-HOP!;2016-03-15T09:20:00;2016-03-15T16:15:00;6,916666666666667;aller simple;103,0;1 escale;4h 05min à SXB
862;7;93;15/01/2016 10:12:58;TLS;NTE;HOP!-HOP!;2016-03-15T20:50:00;2016-03-16T07:55:00;11,083333333333334;aller simple;103,0;1 escale;8h 15min à SXB
863;7;94;15/01/2016 10:12:58;TLS;NTE;HOP!-HOP!;2016-03-15T09:20:00;2016-03-15T21:30:00;12,166666666666666;aller simple;103,0;1 escale;9h 20min à SXB
864;7;95;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T20:20:00;2016-03-16T14:30:00;18,166666666666668;aller simple;105,0;1 escale;15h 35min à ORY
865;7;96;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T19:50:00;2016-03-16T14:30:00;18,666666666666668;aller simple;105,0;1 escale;16h 05min à ORY
866;7;97;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T19:15:00;2016-03-16T14:30:00;19,25;aller simple;105,0;1 escale;16h 40min à ORY
867;7;98;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T06:00:00;2016-03-15T20:45:00;14,75;aller simple;105,0;1 escale;12h 10min à ORY
868;7;99;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T16:15:00;2016-03-16T14:30:00;22,25;aller simple;105,0;1 escale;19h 40min à ORY
869;7;100;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T15:35:00;2016-03-16T14:30:00;22,916666666666668;aller simple;105,0;1 escale;20h 20min à ORY
870;7;101;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T15:00:00;2016-03-16T14:30:00;23,5;aller simple;105,0;1 escale;20h 55min à ORY
871;7;102;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T20:40:00;2016-03-16T20:45:00;24,08333333333333;aller simple;105,0;1 escale;21h 30min à ORY
872;7;103;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T20:30:00;2016-03-16T14:30:00;18,0;aller simple;105,0;1 escale;15h 15min à ORY
873;7;104;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T20:40:00;2016-03-16T14:30:00;17,833333333333332;aller simple;105,0;1 escale;15h 15min à ORY
874;7;105;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T07:15:00;2016-03-15T22:10:00;14,916666666666666;aller simple;106,0;1 escale;12h 20min à CDG
875;7;106;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T07:30:00;2016-03-15T22:10:00;14,666666666666666;aller simple;106,0;1 escale;12h 15min à CDG
876;7;107;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T19:50:00;2016-03-16T10:40:00;14,833333333333334;aller simple;106,0;1 escale;12h 25min à CDG
877;7;108;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T07:00:00;2016-03-15T22:10:00;15,166666666666666;aller simple;106,0;1 escale;12h 45min à CDG
878;7;109;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T06:40:00;2016-03-15T22:10:00;15,5;aller simple;106,0;1 escale;13h 05min à CDG
879;7;110;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T06:20:00;2016-03-15T22:10:00;15,833333333333334;aller simple;106,0;1 escale;13h 25min à CDG
880;7;111;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T06:00:00;2016-03-15T22:10:00;16,166666666666668;aller simple;106,0;1 escale;13h 45min à CDG
881;7;112;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T15:00:00;2016-03-16T10:40:00;19,666666666666668;aller simple;106,0;1 escale;17h 15min à CDG
882;7;113;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T14:00:00;2016-03-16T10:40:00;20,666666666666668;aller simple;106,0;1 escale;18h 15min à CDG
883;7;114;15/01/2016 10:12:58;TLS;NTE;HOP!-HOP!;2016-03-15T20:15:00;2016-03-16T16:25:00;20,166666666666668;aller simple;107,0;1 escale;18h 00min à LYS
884;7;115;15/01/2016 10:12:58;TLS;NTE;HOP!-HOP!;2016-03-15T08:50:00;2016-03-15T20:05:00;11,25;aller simple;107,0;1 escale;9h 05min à LYS
885;7;116;15/01/2016 10:12:58;TLS;NTE;HOP!-HOP!;2016-03-15T08:50:00;2016-03-15T21:10:00;12,333333333333334;aller simple;107,0;1 escale;10h 10min à LYS
886;7;117;15/01/2016 10:12:58;TLS;NTE;HOP!-HOP!;2016-03-15T18:20:00;2016-03-16T08:00:00;13,666666666666666;aller simple;113,0;1 escale;11h 35min à LYS
887;7;118;15/01/2016 10:12:58;TLS;NTE;HOP!-HOP!;2016-03-15T07:00:00;2016-03-15T14:20:00;7,333333333333333;aller simple;119,0;1 escale;4h 30min à NCE
888;7;119;15/01/2016 10:12:58;TLS;NTE;HOP!-HOP!;2016-03-15T13:30:00;2016-03-16T10:05:00;20,58333333333333;aller simple;120,0;1 escale;18h 25min à LYS
889;7;120;15/01/2016 10:12:58;TLS;NTE;HOP!-HOP!;2016-03-15T20:15:00;2016-03-16T10:05:00;13,833333333333334;aller simple;120,0;1 escale;11h 40min à LYS
890;7;121;15/01/2016 10:12:58;TLS;NTE;HOP!-HOP!;2016-03-15T18:20:00;2016-03-15T21:10:00;2,833333333333333;aller simple;126,0;1 escale;45min à LYS
891;7;122;15/01/2016 10:12:58;TLS;NTE;HOP!-HOP!;2016-03-15T06:50:00;2016-03-15T18:25:00;11,583333333333334;aller simple;130,0;1 escale;9h 15min à MRS
892;7;123;15/01/2016 10:12:58;TLS;NTE;HOP!-HOP!;2016-03-15T06:50:00;2016-03-15T09:55:00;3,083333333333333;aller simple;130,0;1 escale;45min à MRS
893;7;124;15/01/2016 10:12:58;TLS;NTE;HOP!-HOP!;2016-03-15T06:50:00;2016-03-15T22:30:00;15,666666666666666;aller simple;130,0;1 escale;13h 20min à MRS
894;7;125;15/01/2016 10:12:58;TLS;NTE;HOP!-HOP!;2016-03-15T19:55:00;2016-03-16T10:15:00;14,333333333333334;aller simple;131,0;1 escale;11h 35min à LIL
895;7;126;15/01/2016 10:12:58;TLS;NTE;HOP!-HOP!;2016-03-15T18:20:00;2016-03-16T16:25:00;22,08333333333333;aller simple;131,0;1 escale;20h 00min à LYS
896;7;127;15/01/2016 10:12:58;TLS;NTE;HOP!-HOP!;2016-03-15T18:20:00;2016-03-16T10:05:00;15,75;aller simple;144,0;1 escale;13h 40min à LYS
897;7;128;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T06:00:00;2016-03-15T14:30:00;8,5;aller simple;165,0;1 escale;5h 55min à ORY
898;7;129;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T11:10:00;2016-03-15T14:30:00;3,333333333333333;aller simple;165,0;1 escale;45min à ORY
899;7;130;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T07:15:00;2016-03-15T10:40:00;3,4166666666666665;aller simple;165,0;1 escale;50min à CDG
900;7;131;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T07:30:00;2016-03-15T20:45:00;13,25;aller simple;165,0;1 escale;10h 40min à ORY
901;7;132;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T07:00:00;2016-03-15T20:45:00;13,75;aller simple;165,0;1 escale;11h 10min à ORY
902;7;133;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T20:40:00;2016-03-16T10:30:00;13,833333333333334;aller simple;165,0;1 escale;11h 20min à ORY
903;7;134;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T10:40:00;2016-03-15T14:30:00;3,8333333333333335;aller simple;165,0;1 escale;1h 15min à ORY
904;7;135;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T10:00:00;2016-03-15T14:30:00;4,5;aller simple;165,0;1 escale;1h 55min à ORY
905;7;136;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T20:20:00;2016-03-16T10:30:00;14,166666666666666;aller simple;165,0;1 escale;11h 40min à ORY
906;7;137;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T09:30:00;2016-03-15T14:30:00;5,0;aller simple;165,0;1 escale;2h 25min à ORY
907;7;138;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T07:15:00;2016-03-15T20:45:00;13,5;aller simple;165,0;1 escale;10h 45min à ORY
908;7;139;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T08:40:00;2016-03-15T14:30:00;5,833333333333333;aller simple;165,0;1 escale;3h 15min à ORY
909;7;140;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T20:30:00;2016-03-16T10:30:00;14,0;aller simple;165,0;1 escale;11h 20min à ORY
910;7;141;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T08:10:00;2016-03-15T14:30:00;6,333333333333333;aller simple;165,0;1 escale;3h 45min à ORY
911;7;142;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T06:40:00;2016-03-15T14:30:00;7,833333333333333;aller simple;165,0;1 escale;5h 15min à ORY
912;7;143;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T06:20:00;2016-03-15T14:30:00;8,166666666666666;aller simple;165,0;1 escale;5h 35min à ORY
913;7;144;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T19:50:00;2016-03-16T10:30:00;14,666666666666666;aller simple;170,0;1 escale;12h 10min à ORY
914;7;145;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T19:15:00;2016-03-16T10:30:00;15,25;aller simple;170,0;1 escale;12h 45min à ORY
915;7;146;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T18:55:00;2016-03-16T10:30:00;15,583333333333334;aller simple;170,0;1 escale;13h 05min à ORY
916;7;147;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T18:40:00;2016-03-16T10:30:00;15,833333333333334;aller simple;170,0;1 escale;13h 20min à ORY
917;7;148;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T18:55:00;2016-03-16T14:30:00;19,58333333333333;aller simple;170,0;1 escale;17h 00min à ORY
918;7;149;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T18:25:00;2016-03-16T10:30:00;16,083333333333332;aller simple;170,0;1 escale;13h 25min à ORY
919;7;150;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T18:25:00;2016-03-16T10:40:00;16,25;aller simple;171,0;1 escale;13h 40min à CDG
920;7;151;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T19:15:00;2016-03-16T10:40:00;15,416666666666666;aller simple;171,0;1 escale;13h 00min à CDG
921;7;152;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T18:55:00;2016-03-16T10:40:00;15,75;aller simple;171,0;1 escale;13h 20min à CDG
922;7;153;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T18:40:00;2016-03-16T10:40:00;16,0;aller simple;171,0;1 escale;13h 35min à CDG
923;7;154;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T18:25:00;2016-03-16T17:45:00;23,33333333333333;aller simple;171,0;1 escale;20h 45min à CDG
924;7;155;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T07:15:00;2016-03-15T14:30:00;7,25;aller simple;210,0;1 escale;4h 30min à ORY
925;7;156;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T06:20:00;2016-03-15T10:30:00;4,166666666666667;aller simple;210,0;1 escale;1h 40min à ORY
926;7;157;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T06:00:00;2016-03-15T10:30:00;4,5;aller simple;210,0;1 escale;2h 00min à ORY
927;7;158;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T07:30:00;2016-03-15T14:30:00;7,0;aller simple;210,0;1 escale;4h 25min à ORY
928;7;159;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T07:00:00;2016-03-15T14:30:00;7,5;aller simple;210,0;1 escale;4h 55min à ORY
929;7;160;15/01/2016 10:12:58;TLS;NTE;HOP!-HOP!;2016-03-15T18:35:00;2016-03-15T22:30:00;3,9166666666666665;aller simple;242,0;1 escale;1h 35min à MRS
930;7;161;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T07:30:00;2016-03-15T10:30:00;3,0;aller simple;250,0;1 escale;30min à ORY
931;7;162;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T07:00:00;2016-03-15T10:30:00;3,5;aller simple;250,0;1 escale;1h 00min à ORY
932;7;163;15/01/2016 10:12:58;TLS;NTE;Air France-Air France;2016-03-15T06:40:00;2016-03-15T10:30:00;3,8333333333333335;aller simple;250,0;1 escale;1h 20min à ORY
933;7;164;15/01/2016 10:12:58;TLS;NTE;HOP!-HOP!;2016-03-15T07:00:00;2016-03-15T10:05:00;3,083333333333333;aller simple;268,0;1 escale;55min à LYS
934;7;165;15/01/2016 10:12:58;TLS;NTE;Royal Air Maroc-Royal Air Maroc;2016-03-15T15:20:00;2016-03-16T15:30:00;24,166666666666668;aller simple;287,0;1 escale;19h 10min à CMN
935;7;166;15/01/2016 10:12:58;TLS;NTE;KLM-Air France;2016-03-15T06:30:00;2016-03-15T11:05:00;4,583333333333333;aller simple;351,0;1 escale;55min à AMS
936;7;167;15/01/2016 10:12:58;TLS;NTE;KLM-Air France;2016-03-15T06:30:00;2016-03-15T16:30:00;10,0;aller simple;351,0;1 escale;6h 20min à AMS
937;7;168;15/01/2016 10:12:58;TLS;NTE;KLM-Air France;2016-03-15T06:30:00;2016-03-15T22:00:00;15,5;aller simple;351,0;1 escale;11h 50min à AMS
938;7;169;15/01/2016 10:12:58;TLS;NTE;KLM-Air France;2016-03-15T17:05:00;2016-03-15T22:00:00;4,916666666666667;aller simple;351,0;1 escale;1h 20min à AMS
939;7;170;15/01/2016 10:12:58;TLS;NTE;KLM-Air France;2016-03-15T12:25:00;2016-03-15T22:00:00;9,583333333333334;aller simple;351,0;1 escale;6h 00min à AMS
940;7;171;15/01/2016 10:12:58;TLS;NTE;KLM-Air France;2016-03-15T17:05:00;2016-03-16T11:05:00;18,0;aller simple;351,0;1 escale;14h 25min à AMS
941;7;172;15/01/2016 10:12:58;TLS;NTE;Iberia-Iberia;2016-03-15T18:55:00;2016-03-16T17:35:00;22,666666666666668;aller simple;362,0;1 escale;19h 45min à MAD
942;7;173;15/01/2016 10:12:58;TLS;NTE;TAP-TAP;2016-03-15T18:25:00;2016-03-16T16:35:00;22,166666666666668;aller simple;442,0;1 escale;18h 05min à LIS
943;7;174;15/01/2016 10:12:58;TLS;NTE;TAP-TAP;2016-03-15T11:50:00;2016-03-16T16:35:00;28,75;aller simple;442,0;1 escale;24h 40min à LIS
944;7;175;15/01/2016 10:12:58;TLS;NTE;Iberia-Iberia;2016-03-15T13:20:00;2016-03-15T17:35:00;4,25;aller simple;622,0;1 escale;1h 20min à MAD
945;7;176;15/01/2016 10:12:58;TLS;NTE;Iberia-Iberia;2016-03-15T11:05:00;2016-03-15T17:35:00;6,5;aller simple;622,0;1 escale;3h 35min à MAD
946;7;177;15/01/2016 10:12:58;TLS;NTE;Iberia-Iberia;2016-03-15T10:05:00;2016-03-15T17:35:00;7,5;aller simple;622,0;1 escale;4h 35min à MAD
947;7;178;15/01/2016 10:12:58;TLS;NTE;Iberia-Iberia;2016-03-15T06:20:00;2016-03-15T17:35:00;11,25;aller simple;622,0;1 escale;8h 20min à MAD
948;8;1;15/01/2016 10:13:05;NCE;NTE;HOP!;2016-03-15T12:50:00;2016-03-15T14:20:00;1,5;aller simple;51,0;Sans escale;
949;8;2;15/01/2016 10:13:05;NCE;NTE;easyJet;2016-03-15T11:20:00;2016-03-15T13:00:00;1,6666666666666667;aller simple;54,0;Sans escale;
950;8;3;15/01/2016 10:13:05;NCE;NTE;Air France-Air France;2016-03-15T16:05:00;2016-03-15T22:10:00;6,083333333333333;aller simple;88,0;1 escale;3h 25min à CDG
951;8;4;15/01/2016 10:13:05;NCE;NTE;Air France-Air France;2016-03-15T07:10:00;2016-03-15T13:40:00;6,5;aller simple;88,0;1 escale;3h 50min à CDG
952;8;5;15/01/2016 10:13:05;NCE;NTE;Air France-Air France;2016-03-15T10:45:00;2016-03-15T17:45:00;7,0;aller simple;88,0;1 escale;4h 20min à CDG
953;8;6;15/01/2016 10:13:05;NCE;NTE;Air France-Air France;2016-03-15T09:30:00;2016-03-15T17:45:00;8,25;aller simple;88,0;1 escale;5h 35min à CDG
954;8;7;15/01/2016 10:13:05;NCE;NTE;Air France-Air France;2016-03-15T09:30:00;2016-03-15T13:40:00;4,166666666666667;aller simple;88,0;1 escale;1h 30min à CDG
955;8;8;15/01/2016 10:13:05;NCE;NTE;Air France-Air France;2016-03-15T13:00:00;2016-03-15T17:45:00;4,75;aller simple;88,0;1 escale;2h 05min à CDG
956;8;9;15/01/2016 10:13:05;NCE;NTE;Air France-Air France;2016-03-15T16:30:00;2016-03-15T22:10:00;5,666666666666667;aller simple;88,0;1 escale;3h 10min à CDG
957;8;10;15/01/2016 10:13:05;NCE;NTE;Air France-Air France;2016-03-15T13:00:00;2016-03-15T22:10:00;9,166666666666666;aller simple;88,0;1 escale;6h 30min à CDG
958;8;11;15/01/2016 10:13:05;NCE;NTE;Air France-Air France;2016-03-15T11:30:00;2016-03-15T17:45:00;6,25;aller simple;88,0;1 escale;3h 45min à CDG
959;8;12;15/01/2016 10:13:05;NCE;NTE;Air France-Air France;2016-03-15T15:30:00;2016-03-15T22:10:00;6,666666666666667;aller simple;88,0;1 escale;4h 10min à CDG
960;8;13;15/01/2016 10:13:05;NCE;NTE;Air France-Air France;2016-03-15T07:10:00;2016-03-15T17:45:00;10,583333333333334;aller simple;88,0;1 escale;7h 55min à CDG
961;8;14;15/01/2016 10:13:05;NCE;NTE;Air France-Air France;2016-03-15T10:15:00;2016-03-15T17:45:00;7,5;aller simple;88,0;1 escale;5h 00min à CDG
962;8;15;15/01/2016 10:13:05;NCE;NTE;Air France-Air France;2016-03-15T10:45:00;2016-03-15T22:10:00;11,416666666666666;aller simple;88,0;1 escale;8h 45min à CDG
963;8;16;15/01/2016 10:13:05;NCE;NTE;Air France-Air France;2016-03-15T14:00:00;2016-03-15T22:10:00;8,166666666666666;aller simple;88,0;1 escale;5h 40min à CDG
964;8;17;15/01/2016 10:13:05;NCE;NTE;Air France-Air France;2016-03-15T09:30:00;2016-03-15T22:10:00;12,666666666666666;aller simple;88,0;1 escale;10h 00min à CDG
965;8;18;15/01/2016 10:13:05;NCE;NTE;Air France-Air France;2016-03-15T12:30:00;2016-03-15T22:10:00;9,666666666666666;aller simple;88,0;1 escale;7h 10min à CDG
966;8;19;15/01/2016 10:13:05;NCE;NTE;Air France-Air France;2016-03-15T11:30:00;2016-03-15T22:10:00;10,666666666666666;aller simple;88,0;1 escale;8h 10min à CDG
967;8;20;15/01/2016 10:13:05;NCE;NTE;Air France-Air France;2016-03-15T10:15:00;2016-03-15T22:10:00;11,916666666666666;aller simple;88,0;1 escale;9h 25min à CDG
968;8;21;15/01/2016 10:13:05;NCE;NTE;HOP!-HOP!;2016-03-15T13:35:00;2016-03-15T16:25:00;2,833333333333333;aller simple;88,0;1 escale;45min à LYS
969;8;22;15/01/2016 10:13:05;NCE;NTE;HOP!-HOP!;2016-03-15T13:35:00;2016-03-15T17:20:00;3,75;aller simple;88,0;1 escale;1h 40min à LYS
970;8;23;15/01/2016 10:13:05;NCE;NTE;HOP!-HOP!;2016-03-15T07:05:00;2016-03-15T16:25:00;9,333333333333334;aller simple;92,0;1 escale;7h 15min à LYS
971;8;24;15/01/2016 10:13:05;NCE;NTE;HOP!-HOP!;2016-03-15T07:05:00;2016-03-15T17:20:00;10,25;aller simple;92,0;1 escale;8h 10min à LYS
972;8;25;15/01/2016 10:13:05;NCE;NTE;HOP!-HOP!;2016-03-15T13:35:00;2016-03-16T08:00:00;18,416666666666668;aller simple;92,0;1 escale;16h 20min à LYS
973;8;26;15/01/2016 10:13:05;NCE;NTE;HOP!-HOP!;2016-03-15T16:05:00;2016-03-15T21:55:00;5,833333333333333;aller simple;93,0;1 escale;3h 20min à TLS
974;8;27;15/01/2016 10:13:05;NCE;NTE;HOP!-HOP!;2016-03-15T09:25:00;2016-03-15T21:55:00;12,5;aller simple;93,0;1 escale;9h 55min à TLS
975;8;28;15/01/2016 10:13:05;NCE;NTE;Air France-Air France;2016-03-15T21:10:00;2016-03-16T17:45:00;20,58333333333333;aller simple;94,0;1 escale;18h 05min à CDG
976;8;29;15/01/2016 10:13:05;NCE;NTE;Air France-Air France;2016-03-15T16:30:00;2016-03-16T13:40:00;21,166666666666668;aller simple;94,0;1 escale;18h 40min à CDG
977;8;30;15/01/2016 10:13:05;NCE;NTE;Air France-Air France;2016-03-15T07:10:00;2016-03-15T22:10:00;15,0;aller simple;94,0;1 escale;12h 20min à CDG
978;8;31;15/01/2016 10:13:05;NCE;NTE;Air France-Air France;2016-03-15T19:05:00;2016-03-16T13:40:00;18,58333333333333;aller simple;94,0;1 escale;15h 55min à CDG
